temp,temp_min,temp_max,pressure,humidity,sea_level,ground_level,wind_speed,wind_degree,cloud,population,date,year,month,day,dayofweek
23.150000000000034,23.150000000000034,23.150000000000034,1013,41,1013,954,1.68,56,100,9834,2024-02-24,2024,2,24,5
23.05000000000001,23.05000000000001,23.05000000000001,1013,39,1013,942,2.11,72,100,9834,2024-02-24,2024,2,24,5
23.900000000000034,23.900000000000034,23.900000000000034,1013,38,1013,955,2.32,78,100,9834,2024-02-24,2024,2,24,5
22.75,22.75,22.75,1013,38,1013,933,2.4,69,100,9834,2024-02-24,2024,2,24,5
25.370000000000005,25.370000000000005,25.370000000000005,1012,36,1012,977,2.42,84,100,9834,2024-02-24,2024,2,24,5
23.720000000000027,23.720000000000027,23.720000000000027,1013,41,1013,963,2.41,54,98,2682,2024-02-24,2024,2,24,5
23.05000000000001,23.05000000000001,23.05000000000001,1014,38,1014,957,1.32,346,100,9799,2024-02-24,2024,2,24,5
23.49000000000001,23.49000000000001,23.49000000000001,1014,40,1014,959,1.71,31,100,7895,2024-02-24,2024,2,24,5
22.160000000000025,22.160000000000025,22.160000000000025,1014,41,1014,926,2.02,62,100,46373,2024-02-24,2024,2,24,5
24.05000000000001,24.05000000000001,24.05000000000001,1013,43,1013,975,2.45,69,99,163357,2024-02-24,2024,2,24,5
22.950000000000045,22.950000000000045,22.950000000000045,1014,42,1014,940,2.16,63,100,5364,2024-02-24,2024,2,24,5
25.410000000000025,25.410000000000025,25.410000000000025,1012,36,1012,976,2.17,52,100,5364,2024-02-24,2024,2,24,5
25.110000000000014,25.110000000000014,25.110000000000014,1012,37,1012,978,2.73,44,100,6903,2024-02-24,2024,2,24,5
24.970000000000027,24.970000000000027,24.970000000000027,1013,39,1013,974,2.07,71,100,9834,2024-02-24,2024,2,24,5
24.0,24.0,24.0,1013,39,1013,971,1.82,44,99,9029,2024-02-24,2024,2,24,5
24.02000000000004,24.02000000000004,24.02000000000004,1013,39,1013,970,1.87,41,100,9711,2024-02-24,2024,2,24,5
25.75,25.75,25.75,1013,36,1013,986,2.35,76,100,8420,2024-02-24,2024,2,24,5
23.060000000000002,23.060000000000002,23.060000000000002,1014,39,1014,959,1.49,356,100,10430,2024-02-24,2024,2,24,5
23.150000000000034,23.150000000000034,23.150000000000034,1013,41,1013,955,1.62,61,100,9834,2024-02-24,2024,2,24,5
23.160000000000025,23.160000000000025,23.160000000000025,1013,38,1013,939,2.59,67,100,8908,2024-02-24,2024,2,24,5
23.28000000000003,23.28000000000003,23.28000000000003,1014,38,1014,959,1.49,0,100,10317,2024-02-24,2024,2,24,5
23.27000000000004,23.27000000000004,23.27000000000004,1014,40,1014,957,1.58,17,100,9287,2024-02-24,2024,2,24,5
24.05000000000001,24.05000000000001,24.05000000000001,1013,38,1013,952,2.87,62,100,5364,2024-02-24,2024,2,24,5
23.220000000000027,23.220000000000027,23.220000000000027,1014,40,1014,968,2.01,53,100,5780,2024-02-24,2024,2,24,5
23.53000000000003,23.53000000000003,23.53000000000003,1014,40,1014,965,1.78,13,100,5300,2024-02-24,2024,2,24,5
22.470000000000027,22.470000000000027,22.470000000000027,1013,41,1013,941,1.68,59,100,9834,2024-02-24,2024,2,24,5
21.79000000000002,21.79000000000002,21.79000000000002,1014,40,1014,919,1.9,60,100,9376,2024-02-24,2024,2,24,5
24.600000000000023,24.600000000000023,24.600000000000023,1013,38,1013,962,2.75,54,100,5364,2024-02-24,2024,2,24,5
23.77000000000004,23.77000000000004,23.77000000000004,1013,41,1013,963,2.42,57,100,4353,2024-02-24,2024,2,24,5
23.24000000000001,23.24000000000001,23.24000000000001,1013,39,1013,956,1.7,82,100,8732,2024-02-24,2024,2,24,5
23.82000000000005,23.82000000000005,23.82000000000005,1013,40,1013,973,1.45,51,100,9842,2024-02-24,2024,2,24,5
23.760000000000048,23.760000000000048,23.760000000000048,1013,37,1013,952,2.42,83,100,9834,2024-02-24,2024,2,24,5
23.960000000000036,23.960000000000036,23.960000000000036,1013,38,1013,978,2.66,4,99,3129,2024-02-24,2024,2,24,5
22.75,22.75,22.75,1013,38,1013,934,2.41,71,100,9834,2024-02-24,2024,2,24,5
23.79000000000002,23.79000000000002,23.79000000000002,1013,41,1013,968,1.54,63,100,9834,2024-02-24,2024,2,24,5
24.200000000000045,24.200000000000045,24.200000000000045,1013,45,1013,980,2.22,48,100,7,2024-02-24,2024,2,24,5
24.260000000000048,24.260000000000048,24.260000000000048,1013,43,1013,980,2.05,39,100,0,2024-02-24,2024,2,24,5
23.970000000000027,23.970000000000027,23.970000000000027,1014,47,1014,980,2.03,31,100,6325,2024-02-24,2024,2,24,5
23.74000000000001,23.74000000000001,23.74000000000001,1013,40,1013,974,2.38,53,100,4619,2024-02-24,2024,2,24,5
25.090000000000032,25.090000000000032,25.090000000000032,1013,39,1013,980,1.87,76,100,9834,2024-02-24,2024,2,24,5
25.80000000000001,25.80000000000001,25.80000000000001,1012,36,1012,983,2.36,71,100,6446,2024-02-24,2024,2,24,5
23.189999999999998,23.189999999999998,23.189999999999998,1014,39,1014,960,1.51,0,100,10430,2024-02-24,2024,2,24,5
24.680000000000007,24.680000000000007,24.680000000000007,1013,37,1013,964,2.85,58,100,5364,2024-02-24,2024,2,24,5
23.060000000000002,23.060000000000002,23.060000000000002,1014,45,1014,979,2.27,24,100,4619,2024-02-24,2024,2,24,5
23.27000000000004,23.27000000000004,23.27000000000004,1014,39,1014,958,1.49,7,100,10430,2024-02-24,2024,2,24,5
23.900000000000034,23.900000000000034,23.900000000000034,1013,52,1013,980,2.15,56,100,5066,2024-02-24,2024,2,24,5
23.920000000000016,23.920000000000016,23.920000000000016,1013,53,1013,980,2.23,56,100,5066,2024-02-24,2024,2,24,5
24.200000000000045,24.200000000000045,24.200000000000045,1014,45,1014,980,2.01,31,100,0,2024-02-24,2024,2,24,5
23.340000000000032,23.340000000000032,23.340000000000032,1014,57,1014,981,2.11,351,87,1870,2024-02-24,2024,2,24,5
23.25,23.25,23.25,1014,57,1014,981,1.94,349,87,1802,2024-02-24,2024,2,24,5
23.610000000000014,23.610000000000014,23.610000000000014,1013,38,1013,944,2.93,65,100,5364,2024-02-24,2024,2,24,5
22.129999999999995,22.129999999999995,22.129999999999995,1014,41,1014,926,2.02,62,100,50468,2024-02-24,2024,2,24,5
22.340000000000032,22.340000000000032,22.340000000000032,1013,40,1013,927,2.26,63,100,30558,2024-02-24,2024,2,24,5
22.439999999999998,22.439999999999998,22.439999999999998,1014,41,1014,931,2.1,62,100,55485,2024-02-24,2024,2,24,5
23.720000000000027,23.720000000000027,23.720000000000027,1013,43,1013,962,2.3,57,100,4826,2024-02-24,2024,2,24,5
23.310000000000002,23.310000000000002,23.310000000000002,1014,43,1014,949,1.94,63,100,5364,2024-02-24,2024,2,24,5
26.140000000000043,26.140000000000043,26.140000000000043,1012,36,1012,987,1.79,74,100,9834,2024-02-24,2024,2,24,5
24.970000000000027,24.970000000000027,24.970000000000027,1013,37,1013,966,3.08,67,100,6445,2024-02-24,2024,2,24,5
21.950000000000045,21.950000000000045,21.950000000000045,1014,40,1014,922,1.84,61,100,9547,2024-02-24,2024,2,24,5
23.120000000000005,23.120000000000005,23.120000000000005,1014,39,1014,959,1.42,355,100,10430,2024-02-24,2024,2,24,5
23.08000000000004,23.08000000000004,23.08000000000004,1014,39,1014,962,1.62,355,100,10963,2024-02-24,2024,2,24,5
25.950000000000045,25.950000000000045,25.950000000000045,1012,35,1012,989,2.42,72,100,8450,2024-02-24,2024,2,24,5
23.07000000000005,23.07000000000005,23.07000000000005,1014,38,1014,958,1.33,349,100,10430,2024-02-24,2024,2,24,5
23.53000000000003,23.53000000000003,23.53000000000003,1014,39,1014,961,1.52,17,100,10178,2024-02-24,2024,2,24,5
23.99000000000001,23.99000000000001,23.99000000000001,1013,40,1013,979,2.38,76,91,3576,2024-02-24,2024,2,24,5
23.960000000000036,23.960000000000036,23.960000000000036,1014,46,1014,980,2.1,30,100,5138,2024-02-24,2024,2,24,5
23.49000000000001,23.49000000000001,23.49000000000001,1013,42,1013,976,2.69,41,100,4619,2024-02-24,2024,2,24,5
24.53000000000003,24.53000000000003,24.53000000000003,1013,37,1013,960,2.95,62,100,5364,2024-02-24,2024,2,24,5
24.0,24.0,24.0,1013,41,1013,973,1.76,54,98,2682,2024-02-24,2024,2,24,5
25.129999999999995,25.129999999999995,25.129999999999995,1012,37,1012,974,2.39,50,100,7302,2024-02-24,2024,2,24,5
24.180000000000007,24.180000000000007,24.180000000000007,1013,37,1013,958,2.49,77,100,9506,2024-02-24,2024,2,24,5
23.120000000000005,23.120000000000005,23.120000000000005,1013,44,1013,975,1.82,99,97,1937,2024-02-24,2024,2,24,5
24.140000000000043,24.140000000000043,24.140000000000043,1013,40,1013,977,1.43,64,100,9834,2024-02-24,2024,2,24,5
22.379999999999995,22.379999999999995,22.379999999999995,1013,39,1013,928,2.09,63,100,8745,2024-02-24,2024,2,24,5
23.620000000000005,23.620000000000005,23.620000000000005,1014,49,1014,979,1.75,43,100,2086,2024-02-24,2024,2,24,5
23.939999999999998,23.939999999999998,23.939999999999998,1014,45,1014,980,2.08,24,100,4592,2024-02-24,2024,2,24,5
23.689999999999998,23.689999999999998,23.689999999999998,1014,47,1014,979,2.14,29,100,5031,2024-02-24,2024,2,24,5
23.160000000000025,23.160000000000025,23.160000000000025,1013,42,1013,957,1.97,57,100,9706,2024-02-24,2024,2,24,5
23.810000000000002,23.810000000000002,23.810000000000002,1013,39,1013,948,2.85,65,100,5364,2024-02-24,2024,2,24,5
25.980000000000018,25.980000000000018,25.980000000000018,1012,36,1012,987,2.08,78,100,9834,2024-02-24,2024,2,24,5
24.140000000000043,24.140000000000043,24.140000000000043,1014,47,1014,980,1.94,32,100,6315,2024-02-24,2024,2,24,5
23.82000000000005,23.82000000000005,23.82000000000005,1013,39,1013,955,2.14,75,100,9834,2024-02-24,2024,2,24,5
22.600000000000023,22.600000000000023,22.600000000000023,1013,39,1013,932,2.22,69,100,9834,2024-02-24,2024,2,24,5
23.900000000000034,23.900000000000034,23.900000000000034,1013,38,1013,967,2.08,41,100,11026,2024-02-24,2024,2,24,5
25.140000000000043,25.140000000000043,25.140000000000043,1012,37,1012,977,2.74,44,100,5310,2024-02-24,2024,2,24,5
25.210000000000036,25.210000000000036,25.210000000000036,1013,38,1013,983,2.03,83,100,9834,2024-02-24,2024,2,24,5
25.379999999999995,25.379999999999995,25.379999999999995,1013,39,1013,986,1.99,82,100,9834,2024-02-24,2024,2,24,5
24.960000000000036,24.960000000000036,24.960000000000036,1013,39,1013,979,1.96,83,100,9834,2024-02-24,2024,2,24,5
25.140000000000043,25.140000000000043,25.140000000000043,1013,39,1013,982,1.93,82,100,9834,2024-02-24,2024,2,24,5
23.310000000000002,23.310000000000002,23.310000000000002,1013,44,1013,970,2.27,51,98,1974,2024-02-24,2024,2,24,5
22.79000000000002,22.79000000000002,22.79000000000002,1013,41,1013,945,1.71,60,100,9834,2024-02-24,2024,2,24,5
25.870000000000005,25.870000000000005,25.870000000000005,1012,35,1012,987,2.39,72,100,8174,2024-02-24,2024,2,24,5
23.960000000000036,23.960000000000036,23.960000000000036,1013,39,1013,972,1.93,55,100,11026,2024-02-24,2024,2,24,5
23.970000000000027,23.970000000000027,23.970000000000027,1013,39,1013,972,1.95,55,100,11026,2024-02-24,2024,2,24,5
22.82000000000005,22.82000000000005,22.82000000000005,1014,41,1014,943,1.76,57,100,9805,2024-02-24,2024,2,24,5
24.060000000000002,24.060000000000002,24.060000000000002,1013,37,1013,957,2.39,83,100,9834,2024-02-24,2024,2,24,5
24.120000000000005,24.120000000000005,24.120000000000005,1013,40,1013,979,2.52,82,87,3576,2024-02-24,2024,2,24,5
23.75,23.75,23.75,1013,43,1013,970,2.26,49,97,2427,2024-02-24,2024,2,24,5
23.75,23.75,23.75,1014,63,1014,981,2.91,356,90,2971,2024-02-24,2024,2,24,5
24.200000000000045,24.200000000000045,24.200000000000045,1013,37,1013,955,2.71,70,100,8927,2024-02-24,2024,2,24,5
24.970000000000027,24.970000000000027,24.970000000000027,1013,37,1013,968,2.74,73,100,7914,2024-02-24,2024,2,24,5
22.629999999999995,22.629999999999995,22.629999999999995,1014,41,1014,940,1.77,57,100,9664,2024-02-24,2024,2,24,5
25.05000000000001,25.05000000000001,25.05000000000001,1013,40,1013,978,1.8,69,100,9834,2024-02-24,2024,2,24,5
23.470000000000027,23.470000000000027,23.470000000000027,1013,41,1013,965,1.59,56,100,9834,2024-02-24,2024,2,24,5
25.510000000000048,25.510000000000048,25.510000000000048,1013,37,1013,985,2.25,85,100,9573,2024-02-24,2024,2,24,5
24.5,24.5,24.5,1013,37,1013,958,2.98,67,100,6675,2024-02-24,2024,2,24,5
23.450000000000045,23.450000000000045,23.450000000000045,1013,38,1013,941,2.9,65,100,5364,2024-02-24,2024,2,24,5
23.29000000000002,23.29000000000002,23.29000000000002,1014,47,1014,979,2.14,24,100,5507,2024-02-24,2024,2,24,5
23.670000000000016,23.670000000000016,23.670000000000016,1014,74,1014,982,2.93,347,91,0,2024-02-24,2024,2,24,5
25.5,25.5,25.5,1013,36,1013,978,2.58,72,100,6117,2024-02-24,2024,2,24,5
23.700000000000045,23.700000000000045,23.700000000000045,1014,39,1014,980,2.04,7,94,3576,2024-02-24,2024,2,24,5
23.77000000000004,23.77000000000004,23.77000000000004,1014,38,1014,980,1.94,4,98,3352,2024-02-24,2024,2,24,5
23.74000000000001,23.74000000000001,23.74000000000001,1014,40,1014,966,1.79,27,100,3180,2024-02-24,2024,2,24,5
23.57000000000005,23.57000000000005,23.57000000000005,1014,40,1014,945,2.67,63,100,5364,2024-02-24,2024,2,24,5
23.670000000000016,23.670000000000016,23.670000000000016,1013,42,1013,976,2.85,42,100,29222,2024-02-24,2024,2,24,5
24.120000000000005,24.120000000000005,24.120000000000005,1013,44,1013,976,2.8,68,99,332870,2024-02-24,2024,2,24,5
24.260000000000048,24.260000000000048,24.260000000000048,1014,44,1014,980,2.0,33,100,0,2024-02-24,2024,2,24,5
24.010000000000048,24.010000000000048,24.010000000000048,1014,47,1014,980,2.08,32,100,6371,2024-02-24,2024,2,24,5
23.29000000000002,23.29000000000002,23.29000000000002,1014,40,1014,962,1.64,5,100,10430,2024-02-24,2024,2,24,5
25.390000000000043,25.390000000000043,25.390000000000043,1013,39,1013,985,1.87,75,100,9834,2024-02-24,2024,2,24,5
24.010000000000048,24.010000000000048,24.010000000000048,1013,41,1013,972,1.91,55,98,2682,2024-02-24,2024,2,24,5
23.58000000000004,23.58000000000004,23.58000000000004,1013,42,1013,975,2.86,41,100,21854,2024-02-24,2024,2,24,5
24.78000000000003,24.78000000000003,24.78000000000003,1013,40,1013,981,1.67,75,100,9834,2024-02-24,2024,2,24,5
22.78000000000003,22.78000000000003,22.78000000000003,1014,41,1014,945,1.73,56,100,9834,2024-02-24,2024,2,24,5
23.760000000000048,23.760000000000048,23.760000000000048,1013,46,1013,978,2.41,27,100,4117,2024-02-24,2024,2,24,5
23.53000000000003,23.53000000000003,23.53000000000003,1014,41,1014,959,2.3,52,99,2682,2024-02-24,2024,2,24,5
25.200000000000045,25.200000000000045,25.200000000000045,1013,38,1013,981,2.15,81,100,9834,2024-02-24,2024,2,24,5
25.83000000000004,25.83000000000004,25.83000000000004,1012,35,1012,987,2.41,71,100,8274,2024-02-24,2024,2,24,5
24.30000000000001,24.30000000000001,24.30000000000001,1014,44,1014,980,1.95,23,100,0,2024-02-24,2024,2,24,5
23.720000000000027,23.720000000000027,23.720000000000027,1013,42,1013,963,2.55,56,98,2682,2024-02-24,2024,2,24,5
24.310000000000002,24.310000000000002,24.310000000000002,1014,44,1014,980,1.94,23,100,0,2024-02-24,2024,2,24,5
22.420000000000016,22.420000000000016,22.420000000000016,1013,45,1013,970,2.16,57,94,1937,2024-02-24,2024,2,24,5
23.960000000000036,23.960000000000036,23.960000000000036,1013,42,1013,971,2.11,58,97,2682,2024-02-24,2024,2,24,5
23.689999999999998,23.689999999999998,23.689999999999998,1014,58,1014,981,2.73,357,88,3548,2024-02-24,2024,2,24,5
23.700000000000045,23.700000000000045,23.700000000000045,1014,64,1014,981,2.87,354,89,2644,2024-02-24,2024,2,24,5
24.160000000000025,24.160000000000025,24.160000000000025,1013,44,1013,977,2.91,68,99,328746,2024-02-24,2024,2,24,5
23.340000000000032,23.340000000000032,23.340000000000032,1014,39,1014,963,1.56,3,100,10430,2024-02-24,2024,2,24,5
23.600000000000023,23.600000000000023,23.600000000000023,1013,39,1013,954,1.94,76,100,9834,2024-02-24,2024,2,24,5
23.939999999999998,23.939999999999998,23.939999999999998,1013,53,1013,980,2.21,55,100,5066,2024-02-24,2024,2,24,5
23.060000000000002,23.060000000000002,23.060000000000002,1013,38,1013,938,2.38,67,100,9496,2024-02-24,2024,2,24,5
24.140000000000043,24.140000000000043,24.140000000000043,1014,45,1014,980,2.0,25,100,984,2024-02-24,2024,2,24,5
22.879999999999995,22.879999999999995,22.879999999999995,1014,42,1014,977,1.89,21,100,4684,2024-02-24,2024,2,24,5
24.04000000000002,24.04000000000002,24.04000000000002,1014,47,1014,980,1.93,31,100,6407,2024-02-24,2024,2,24,5
24.04000000000002,24.04000000000002,24.04000000000002,1013,41,1013,974,2.12,50,99,2868,2024-02-24,2024,2,24,5
22.900000000000034,22.900000000000034,22.900000000000034,1013,41,1013,946,1.72,59,100,9834,2024-02-24,2024,2,24,5
23.950000000000045,23.950000000000045,23.950000000000045,1013,43,1013,978,2.57,84,97,2017,2024-02-24,2024,2,24,5
24.700000000000045,24.700000000000045,24.700000000000045,1013,37,1013,962,2.96,66,100,6881,2024-02-24,2024,2,24,5
24.170000000000016,24.170000000000016,24.170000000000016,1013,40,1013,979,2.39,74,93,4110,2024-02-24,2024,2,24,5
24.090000000000032,24.090000000000032,24.090000000000032,1013,43,1013,979,2.63,84,96,2034,2024-02-24,2024,2,24,5
23.650000000000034,23.650000000000034,23.650000000000034,1013,38,1013,947,2.56,66,100,8613,2024-02-24,2024,2,24,5
22.960000000000036,22.960000000000036,22.960000000000036,1014,41,1014,974,1.69,32,100,5278,2024-02-24,2024,2,24,5
22.710000000000036,22.710000000000036,22.710000000000036,1013,40,1013,933,2.34,63,100,22406,2024-02-24,2024,2,24,5
24.260000000000048,24.260000000000048,24.260000000000048,1014,44,1014,980,2.03,36,100,0,2024-02-24,2024,2,24,5
23.03000000000003,23.03000000000003,23.03000000000003,1014,40,1014,972,1.71,40,100,4691,2024-02-24,2024,2,24,5
23.700000000000045,23.700000000000045,23.700000000000045,1013,43,1013,978,2.37,86,97,1940,2024-02-24,2024,2,24,5
23.970000000000027,23.970000000000027,23.970000000000027,1013,62,1013,981,2.83,41,100,3553,2024-02-24,2024,2,24,5
24.140000000000043,24.140000000000043,24.140000000000043,1014,46,1014,980,2.05,33,100,4540,2024-02-24,2024,2,24,5
23.460000000000036,23.460000000000036,23.460000000000036,1013,42,1013,960,2.66,56,96,2682,2024-02-24,2024,2,24,5
23.660000000000025,23.660000000000025,23.660000000000025,1014,41,1014,961,1.98,43,100,2703,2024-02-24,2024,2,24,5
23.49000000000001,23.49000000000001,23.49000000000001,1014,40,1014,959,1.68,28,100,6345,2024-02-24,2024,2,24,5
23.400000000000034,23.400000000000034,23.400000000000034,1014,40,1014,959,1.59,20,100,9007,2024-02-24,2024,2,24,5
22.660000000000025,22.660000000000025,22.660000000000025,1013,45,1013,971,2.15,56,94,1937,2024-02-24,2024,2,24,5
22.460000000000036,22.460000000000036,22.460000000000036,1013,41,1013,930,2.18,63,100,50082,2024-02-24,2024,2,24,5
23.660000000000025,23.660000000000025,23.660000000000025,1014,47,1014,979,2.12,28,100,4348,2024-02-24,2024,2,24,5
22.689999999999998,22.689999999999998,22.689999999999998,1013,39,1013,931,2.43,65,100,8489,2024-02-24,2024,2,24,5
20.120000000000005,20.120000000000005,20.120000000000005,1014,39,1014,904,1.84,54,100,10952,2024-02-24,2024,2,24,5
23.75,23.75,23.75,1013,52,1013,980,2.45,62,97,5066,2024-02-24,2024,2,24,5
23.950000000000045,23.950000000000045,23.950000000000045,1013,39,1013,950,2.81,61,100,5364,2024-02-24,2024,2,24,5
22.910000000000025,22.910000000000025,22.910000000000025,1013,38,1013,935,2.46,69,100,9813,2024-02-24,2024,2,24,5
23.74000000000001,23.74000000000001,23.74000000000001,1013,41,1013,963,2.67,59,99,2682,2024-02-24,2024,2,24,5
22.890000000000043,22.890000000000043,22.890000000000043,1013,44,1013,964,2.45,52,99,2682,2024-02-24,2024,2,24,5
22.180000000000007,22.180000000000007,22.180000000000007,1013,46,1013,970,1.58,84,89,1937,2024-02-24,2024,2,24,5
23.689999999999998,23.689999999999998,23.689999999999998,1014,40,1014,964,1.83,32,99,2682,2024-02-24,2024,2,24,5
22.170000000000016,22.170000000000016,22.170000000000016,1013,40,1013,925,2.13,62,100,25991,2024-02-24,2024,2,24,5
23.890000000000043,23.890000000000043,23.890000000000043,1013,59,1013,980,2.75,47,100,5066,2024-02-24,2024,2,24,5
23.78000000000003,23.78000000000003,23.78000000000003,1013,47,1013,979,2.16,38,100,2086,2024-02-24,2024,2,24,5
23.730000000000018,23.730000000000018,23.730000000000018,1013,37,1013,951,2.42,81,100,9834,2024-02-24,2024,2,24,5
